user_id,amount,hour,merchant_known,is_weekend,is_anomaly
USER-0003,10.56,9,1,0,0
USER-0003,14.05,17,1,1,0
USER-0003,16.55,12,1,0,0
USER-0003,71.87,10,1,1,0
USER-0003,15.9,14,1,1,0
USER-0003,95.14,9,1,0,0
USER-0003,149.5,13,1,0,0
USER-0003,32.51,16,1,0,0
USER-0003,13.02,23,1,1,0
USER-0003,8.35,13,1,1,0
USER-0003,68.66,11,1,0,0
USER-0003,24.35,17,1,0,0
USER-0003,59.86,22,1,1,0
USER-0003,173.78,18,1,0,0
USER-0003,9.87,15,1,0,0
USER-0003,33.53,11,1,0,0
USER-0003,2300.35,4,0,0,1
USER-0003,4494.35,4,0,0,1
USER-0003,25.81,21,1,1,0
USER-0003,33.02,18,1,0,0
USER-0003,31.04,9,1,0,0
USER-0003,14.96,15,1,1,0
USER-0003,54.39,6,1,1,0
USER-0003,29.05,14,1,0,0
USER-0003,14.04,17,1,1,0
USER-0003,69.18,10,1,0,0
USER-0003,63.16,11,1,0,0
USER-0003,50.62,15,1,0,0
USER-0003,70.91,9,1,1,0
USER-0003,2.36,15,1,0,0
USER-0003,13.52,12,1,0,0
USER-0003,328.45,13,1,1,0
USER-0003,32.18,12,1,0,0
USER-0003,89.48,16,1,0,0
USER-0003,42.62,15,1,0,0
USER-0003,16.22,9,1,0,0
USER-0003,25.29,22,1,0,0
USER-0003,32.33,11,1,0,0
USER-0003,26.21,9,1,0,0
USER-0003,18.08,11,1,0,0
USER-0003,15.57,3,1,0,0
USER-0003,6872.75,4,0,0,1
USER-0003,302.57,8,1,0,0
USER-0003,10.95,7,1,0,0
USER-0003,116.87,14,1,0,0
USER-0003,22.36,9,1,0,0
USER-0003,21.15,13,1,0,0
USER-0003,8559.4,2,0,1,1
USER-0003,134.36,14,1,1,0
USER-0003,146.93,12,1,0,0
USER-0003,48.83,9,1,1,0
USER-0003,28.97,18,1,0,0
USER-0003,42.72,10,1,1,0
USER-0003,66.22,8,1,0,0
USER-0003,80.57,8,1,0,0
USER-0003,45.65,10,1,0,0
USER-0003,91.38,1,1,1,0
USER-0003,433.91,22,1,1,0
USER-0003,8.75,11,1,0,0
USER-0003,80.04,15,1,0,0
USER-0003,11.73,17,1,1,0
USER-0004,30.71,15,1,1,0
USER-0004,273.78,12,1,0,0
USER-0004,5.19,19,1,0,0
USER-0004,28.41,8,1,1,0
USER-0004,16.15,21,1,0,0
USER-0004,10.73,15,1,0,0
USER-0004,65.21,18,1,0,0
USER-0004,12.42,16,1,0,0
USER-0004,34.6,16,1,0,0
USER-0004,86.62,11,1,0,0
USER-0004,98.25,11,1,1,0
USER-0004,23.17,23,1,1,0
USER-0004,15.05,11,1,0,0
USER-0004,45.96,16,1,0,0
USER-0004,12.46,20,1,0,0
USER-0004,17.88,19,1,0,0
USER-0004,56.67,7,1,0,0
USER-0004,4.19,5,1,0,0
USER-0004,132.47,11,1,0,0
USER-0004,43.09,8,1,0,0
USER-0004,61.8,16,1,1,0
USER-0005,25.85,7,1,0,0
USER-0005,53.35,14,1,0,0
USER-0005,54.17,11,1,1,0
USER-0005,27.69,18,1,0,0
USER-0005,12.42,15,1,1,0
USER-0005,6301.48,2,0,1,1
USER-0005,32.39,12,1,1,0
USER-0005,45.59,8,1,0,0
USER-0005,45.69,13,1,1,0
USER-0005,46.41,18,1,0,0
USER-0005,51.46,8,1,0,0
USER-0005,29.6,15,1,0,0
USER-0005,8.23,13,1,1,0
USER-0005,110.04,8,1,0,0
USER-0005,39.65,6,1,0,0
USER-0005,95.44,20,1,1,0
USER-0005,67.62,6,1,0,0
USER-0005,7514.77,3,0,0,1
USER-0005,28.48,14,1,0,0
USER-0005,23.88,14,1,0,0
USER-0005,14.46,15,1,0,0
USER-0005,21.83,8,1,0,0
USER-0005,14.94,14,1,0,0
USER-0005,14.92,19,1,0,0
USER-0005,77.28,12,1,0,0
USER-0005,47.44,16,1,0,0
USER-0005,65.4,17,1,0,0
USER-0005,71.45,20,1,0,0
USER-0005,39.91,1,1,0,0
USER-0005,79.92,13,1,0,0
USER-0005,32.16,16,1,0,0
USER-0005,85.53,19,1,1,0
USER-0005,68.45,11,1,0,0
USER-0005,19.73,17,1,0,0
USER-0005,38.93,8,1,0,0
USER-0005,8.49,1,1,0,0
USER-0005,114.01,9,1,1,0
USER-0005,22.89,8,1,0,0
USER-0006,12.49,9,1,0,0
USER-0006,14.55,15,1,0,0
USER-0006,2749.2,3,0,0,1
USER-0006,153.33,19,1,0,0
USER-0006,119.34,14,1,0,0
USER-0006,55.75,8,1,0,0
USER-0006,21.3,3,1,0,0
USER-0006,8.43,6,1,0,0
USER-0006,41.43,8,1,0,0
USER-0006,4436.04,4,0,1,1
USER-0006,4.21,16,1,0,0
USER-0006,44.73,11,1,1,0
USER-0006,13.72,9,1,0,0
USER-0006,81.78,6,1,1,0
USER-0006,9.04,14,1,0,0
USER-0006,21.86,6,1,0,0
USER-0006,64.07,16,1,1,0
USER-0006,9320.0,2,0,1,1
USER-0006,12.55,10,1,0,0
USER-0006,11.51,10,1,0,0
USER-0006,45.61,12,1,0,0
USER-0006,376.31,9,1,0,0
USER-0006,45.78,13,1,0,0
USER-0006,88.99,7,1,0,0
USER-0006,3.52,15,1,0,0
USER-0006,55.05,7,1,1,0
USER-0006,41.12,21,1,0,0
USER-0006,4.87,9,1,0,0
USER-0006,11.88,11,1,1,0
USER-0006,17.34,10,1,0,0
USER-0007,65.5,13,1,1,0
USER-0007,35.1,19,1,0,0
USER-0007,18.14,5,1,0,0
USER-0007,14.05,10,1,0,0
USER-0007,43.32,14,1,0,0
USER-0007,35.04,8,1,0,0
USER-0007,85.18,9,1,0,0
USER-0007,20.91,4,1,0,0
USER-0007,11.94,8,1,0,0
USER-0007,56.79,16,1,0,0
USER-0007,35.86,7,1,0,0
USER-0007,10.93,14,1,1,0
USER-0007,164.38,20,1,1,0
USER-0007,20.55,16,1,0,0
USER-0007,26.19,20,1,0,0
USER-0007,6.4,13,1,0,0
USER-0007,6074.61,4,0,0,1
USER-0007,14.54,10,1,0,0
USER-0007,19.62,13,1,0,0
USER-0007,43.88,17,1,0,0
USER-0007,4258.19,3,0,0,1
USER-0007,9.51,15,1,0,0
USER-0007,77.28,19,1,0,0
USER-0007,19.29,10,1,0,0
USER-0007,21.28,15,1,1,0
USER-0007,63.46,14,1,0,0
USER-0007,37.24,0,1,0,0
USER-0007,45.91,12,1,0,0
USER-0007,42.45,13,1,1,0
USER-0007,23.35,18,1,0,0
USER-0007,10.17,12,1,0,0
USER-0007,29.1,14,1,0,0
USER-0007,138.0,7,1,0,0
USER-0007,28.6,16,1,0,0
USER-0007,12.98,19,1,0,0
USER-0007,42.47,23,1,0,0
USER-0007,8.7,10,1,0,0
USER-0007,37.31,19,1,1,0
USER-0007,94.96,19,1,0,0
USER-0007,18.12,14,1,0,0
USER-0007,166.53,6,1,1,0
USER-0007,20.53,17,1,0,0
USER-0007,9.72,12,1,0,0
USER-0007,9.74,8,1,0,0
USER-0007,87.58,18,1,0,0
USER-0007,69.9,9,1,0,0
USER-0007,17.23,14,1,0,0
USER-0007,10.25,9,1,0,0
USER-0007,4983.61,3,0,0,1
USER-0007,99.85,10,1,1,0
USER-0007,147.52,15,1,0,0
USER-0007,37.14,18,1,0,0
USER-0007,16.17,11,1,0,0
USER-0007,66.45,11,1,0,0
USER-0007,11.04,13,1,1,0
USER-0008,107.01,10,1,0,0
USER-0008,9507.42,3,0,0,1
USER-0008,32.6,13,1,0,0
USER-0008,5970.95,2,0,1,1
USER-0008,99.32,16,1,0,0
USER-0008,19.91,15,1,1,0
USER-0008,46.48,15,1,0,0
USER-0008,14.95,15,1,0,0
USER-0008,24.58,10,1,0,0
USER-0008,320.86,10,1,0,0
USER-0008,48.87,23,1,0,0
USER-0008,31.7,9,1,0,0
USER-0008,46.02,8,1,1,0
USER-0008,8.43,13,1,0,0
USER-0008,14.81,7,1,0,0
USER-0008,29.96,13,1,0,0
USER-0008,47.28,14,1,0,0
USER-0008,199.39,17,1,0,0
USER-0008,53.53,17,1,0,0
USER-0008,118.62,7,1,0,0
USER-0008,6488.82,4,0,0,1
USER-0008,70.15,18,1,0,0
USER-0008,5.11,15,1,0,0
USER-0008,115.3,13,1,0,0
USER-0008,18.52,16,1,0,0
USER-0008,45.45,19,1,0,0
USER-0008,9089.4,3,0,0,1
USER-0008,126.83,5,1,1,0
USER-0008,23.02,13,1,1,0
USER-0008,76.47,10,1,0,0
USER-0008,35.42,10,1,0,0
USER-0008,41.62,16,1,0,0
USER-0008,49.67,12,1,0,0
USER-0008,42.7,17,1,1,0
USER-0008,6.49,13,1,0,0
USER-0008,20.6,15,1,1,0
USER-0008,68.03,9,1,0,0
USER-0008,15.56,12,1,1,0
USER-0008,34.64,13,1,0,0
USER-0008,16.64,10,1,1,0
USER-0008,16.78,11,1,0,0
USER-0008,100.79,9,1,0,0
USER-0008,28.12,15,1,1,0
USER-0008,3864.95,4,0,0,1
USER-0008,5.9,9,1,1,0
USER-0008,13.85,15,1,0,0
USER-0008,33.93,9,1,1,0
USER-0008,8411.83,4,0,0,1
USER-0008,6.52,8,1,1,0
USER-0008,71.4,22,1,0,0
USER-0008,143.09,18,1,0,0
USER-0008,12.47,7,1,0,0
USER-0008,10.72,9,1,1,0
USER-0008,20.78,18,1,0,0
USER-0008,28.83,14,1,0,0
USER-0008,21.03,17,1,0,0
USER-0008,26.98,16,1,0,0
USER-0009,16.64,21,1,0,0
USER-0009,22.97,21,1,0,0
USER-0009,6481.55,2,0,0,1
USER-0009,98.01,22,1,0,0
USER-0009,148.55,6,1,0,0
USER-0009,25.44,17,1,0,0
USER-0009,7.04,0,1,0,0
USER-0009,23.69,16,1,1,0
USER-0009,17.47,19,1,0,0
USER-0009,30.02,18,1,0,0
USER-0009,7.37,16,1,1,0
USER-0009,19.82,10,1,0,0
USER-0009,73.03,8,1,0,0
USER-0009,26.21,11,1,0,0
USER-0009,14.07,9,1,0,0
USER-0009,84.95,8,1,1,0
USER-0009,48.99,11,1,0,0
USER-0009,5.87,10,1,0,0
USER-0009,22.26,15,1,1,0
USER-0009,59.47,8,1,0,0
USER-0009,49.24,2,1,0,0
USER-0009,10.97,9,1,0,0
USER-0009,70.71,10,1,1,0
USER-0009,11.01,20,1,1,0
USER-0009,50.95,19,1,0,0
USER-0009,304.7,18,1,0,0
USER-0009,108.24,17,1,1,0
USER-0009,28.83,10,1,0,0
USER-0009,12.83,20,1,0,0
USER-0009,10.84,8,1,0,0
USER-0009,410.25,17,1,0,0
USER-0009,16.04,11,1,1,0
USER-0009,21.1,15,1,0,0
USER-0009,36.36,21,1,0,0
USER-0009,46.57,14,1,1,0
USER-0009,45.57,12,1,1,0
USER-0009,115.35,10,1,0,0
USER-0009,55.55,9,1,0,0
USER-0009,20.02,8,1,1,0
USER-0009,19.44,10,1,0,0
USER-0009,47.56,11,1,0,0
USER-0009,8747.5,4,0,0,1
USER-0009,6.56,11,1,0,0
USER-0009,23.5,8,1,0,0
USER-0009,62.2,9,1,0,0
USER-0009,68.08,8,1,1,0
USER-0009,4.34,7,1,0,0
USER-0009,91.97,13,1,0,0
USER-0009,54.94,17,1,0,0
USER-0009,43.83,7,1,1,0
USER-0009,49.73,14,1,0,0
USER-0009,58.75,18,1,0,0
USER-0009,1.98,18,1,1,0
USER-0009,141.72,11,1,0,0
USER-0009,8.71,17,1,0,0
USER-0009,58.41,10,1,0,0
USER-0009,58.94,14,1,1,0
USER-0009,43.34,6,1,0,0
USER-0009,59.5,13,1,1,0
USER-0009,35.25,13,1,0,0
USER-0009,23.38,10,1,1,0
USER-0010,19.35,14,1,1,0
USER-0010,19.3,8,1,0,0
USER-0010,72.7,7,1,0,0
USER-0010,17.52,12,1,0,0
USER-0010,104.61,14,1,1,0
USER-0010,260.59,15,1,0,0
USER-0010,26.87,16,1,0,0
USER-0010,33.59,13,1,0,0
USER-0010,13.13,8,1,0,0
USER-0010,8509.6,4,0,0,1
USER-0010,90.3,6,1,1,0
USER-0010,5.29,16,1,0,0
USER-0010,96.43,8,1,1,0
USER-0010,42.93,21,1,1,0
USER-0010,223.75,18,1,0,0
USER-0010,2537.21,3,0,0,1
USER-0010,26.99,8,1,0,0
USER-0010,24.59,6,1,0,0
USER-0010,8.01,13,1,1,0
USER-0010,24.21,15,1,0,0
USER-0010,51.73,7,1,0,0
USER-0010,20.56,13,1,0,0
USER-0010,14.94,8,1,0,0
USER-0010,333.05,14,1,0,0
USER-0010,77.09,19,1,0,0
USER-0011,8958.4,3,0,0,1
USER-0011,9.8,11,1,0,0
USER-0011,56.11,9,1,0,0
USER-0011,5.17,13,1,0,0
USER-0011,25.7,16,1,1,0
USER-0011,36.74,22,1,1,0
USER-0011,61.75,14,1,0,0
USER-0011,58.91,20,1,0,0
USER-0011,561.37,19,1,0,0
USER-0011,6.19,15,1,0,0
USER-0011,33.13,11,1,0,0
USER-0011,41.82,18,1,1,0
USER-0011,56.72,13,1,0,0
USER-0011,28.05,8,1,1,0
USER-0011,19.8,8,1,0,0
USER-0011,19.01,14,1,0,0
USER-0011,85.08,8,1,0,0
USER-0011,21.62,10,1,0,0
USER-0011,22.93,18,1,0,0
USER-0011,128.14,15,1,0,0
USER-0011,19.64,17,1,0,0
USER-0011,33.99,11,1,0,0
USER-0011,8.84,17,1,0,0
USER-0011,135.73,11,1,0,0
USER-0011,18.19,10,1,1,0
USER-0011,23.04,19,1,0,0
USER-0011,24.43,18,1,0,0
USER-0011,5.17,12,1,0,0
USER-0011,2.84,14,1,0,0
USER-0011,62.37,9,1,0,0
USER-0011,27.22,14,1,0,0
USER-0012,2291.6,4,0,1,1
USER-0012,15.77,13,1,1,0
USER-0012,12.22,14,1,0,0
USER-0012,9.6,9,1,0,0
USER-0012,17.18,13,1,0,0
USER-0012,21.72,17,1,1,0
USER-0012,30.15,0,1,0,0
USER-0012,83.24,9,1,1,0
USER-0012,21.68,18,1,0,0
USER-0012,250.11,10,1,0,0
USER-0012,17.1,10,1,1,0
USER-0012,111.17,10,1,1,0
USER-0012,36.52,16,1,0,0
USER-0012,14.47,13,1,0,0
USER-0012,270.62,6,1,0,0
USER-0012,42.07,16,1,0,0
USER-0012,70.31,6,1,0,0
USER-0012,11.36,14,1,0,0
USER-0012,117.58,8,1,0,0
USER-0012,44.94,14,1,1,0
USER-0012,3764.24,2,0,1,1
USER-0012,55.64,23,1,1,0
USER-0012,42.72,5,1,0,0
USER-0012,36.26,10,1,0,0
USER-0013,24.56,11,1,0,0
USER-0013,5.26,13,1,1,0
USER-0013,13.08,11,1,0,0
USER-0013,5073.99,3,0,1,1
USER-0013,18.2,6,1,0,0
USER-0013,76.01,8,1,0,0
USER-0013,25.09,11,1,0,0
USER-0013,2.01,21,1,0,0
USER-0013,15.83,8,1,0,0
USER-0013,16.38,13,1,1,0
USER-0013,101.29,13,1,1,0
USER-0013,6.58,19,1,0,0
USER-0013,89.47,16,1,0,0
USER-0013,121.97,11,1,0,0
USER-0013,10.4,16,1,0,0
USER-0013,75.77,14,1,0,0
USER-0013,279.14,11,1,0,0
USER-0013,47.26,21,1,0,0
USER-0013,16.91,15,1,0,0
USER-0013,234.94,13,1,1,0
USER-0013,40.45,22,1,1,0
USER-0013,156.47,7,1,0,0
USER-0013,41.19,12,1,0,0
USER-0013,28.65,15,1,0,0
USER-0013,13.48,17,1,0,0
USER-0013,32.09,21,1,0,0
USER-0013,24.39,11,1,1,0
USER-0013,20.38,15,1,0,0
USER-0013,28.74,13,1,0,0
USER-0013,25.14,6,1,0,0
USER-0013,104.56,18,1,0,0
USER-0013,170.48,8,1,0,0
USER-0013,40.65,17,1,1,0
USER-0013,26.4,8,1,0,0
USER-0013,68.0,12,1,0,0
USER-0013,33.91,11,1,0,0
USER-0013,42.96,12,1,1,0
USER-0013,8879.44,4,0,0,1
USER-0013,23.37,12,1,0,0
USER-0013,101.99,13,1,1,0
USER-0013,28.55,1,1,0,0
USER-0013,9236.77,2,0,0,1
USER-0013,60.29,12,1,0,0
USER-0013,42.74,13,1,0,0
USER-0013,42.0,11,1,0,0
USER-0013,111.02,17,1,1,0
USER-0013,240.94,11,1,0,0
USER-0013,20.06,16,1,0,0
USER-0013,59.25,11,1,1,0
USER-0013,20.83,20,1,1,0
USER-0013,7474.56,4,0,1,1
USER-0013,16.72,14,1,0,0
USER-0013,9.82,21,1,0,0
USER-0013,56.2,2,1,0,0
USER-0013,59.36,22,1,0,0
USER-0014,26.39,4,1,0,0
USER-0014,17.48,15,1,0,0
USER-0014,18.21,16,1,0,0
USER-0014,44.47,11,1,0,0
USER-0014,56.73,17,1,0,0
USER-0014,61.91,14,1,1,0
USER-0014,55.05,19,1,0,0
USER-0014,61.5,12,1,1,0
USER-0014,66.61,10,1,1,0
USER-0014,2476.49,3,0,1,1
USER-0014,16.66,11,1,1,0
USER-0014,706.66,12,1,0,0
USER-0014,26.06,18,1,0,0
USER-0014,12.74,7,1,0,0
USER-0014,39.91,11,1,0,0
USER-0014,71.19,0,1,1,0
USER-0014,115.89,8,1,0,0
USER-0014,70.11,8,1,0,0
USER-0014,11.0,13,1,0,0
USER-0014,49.27,10,1,0,0
USER-0014,36.88,13,1,0,0
USER-0014,8.49,17,1,0,0
USER-0014,38.14,8,1,0,0
USER-0014,19.01,19,1,0,0
USER-0014,41.19,15,1,1,0
USER-0014,25.27,16,1,1,0
USER-0014,7.95,8,1,1,0
USER-0014,101.7,9,1,0,0
USER-0014,23.89,11,1,0,0
USER-0014,27.82,9,1,0,0
USER-0014,27.46,16,1,0,0
USER-0014,21.89,11,1,1,0
USER-0014,4.9,19,1,0,0
USER-0014,35.31,20,1,0,0
USER-0014,35.99,6,1,1,0
USER-0014,12.2,9,1,0,0
USER-0014,75.62,14,1,0,0
USER-0014,58.86,20,1,0,0
USER-0014,33.89,19,1,0,0
USER-0014,51.74,10,1,0,0
USER-0014,14.73,15,1,0,0
USER-0014,26.73,19,1,0,0
USER-0014,73.52,22,1,0,0
USER-0014,16.31,12,1,1,0
USER-0014,6.8,22,1,0,0
USER-0014,63.11,15,1,0,0
USER-0014,18.53,17,1,1,0
USER-0014,293.46,20,1,0,0
USER-0014,10.36,9,1,0,0
USER-0014,18.48,9,1,0,0
USER-0014,16.73,10,1,0,0
USER-0014,58.56,8,1,0,0
USER-0014,47.43,7,1,0,0
USER-0014,7.58,20,1,0,0
USER-0015,36.17,17,1,1,0
USER-0015,94.32,9,1,1,0
USER-0015,124.5,7,1,0,0
USER-0015,74.01,10,1,1,0
USER-0015,57.53,17,1,0,0
USER-0015,43.13,13,1,0,0
USER-0015,19.36,11,1,0,0
USER-0015,43.89,22,1,1,0
USER-0015,8742.83,3,0,1,1
USER-0015,33.38,0,1,0,0
USER-0015,63.2,13,1,1,0
USER-0015,68.07,3,1,0,0
USER-0015,25.78,13,1,0,0
USER-0015,32.51,12,1,1,0
USER-0015,22.02,17,1,0,0
USER-0015,11.0,9,1,0,0
USER-0015,279.06,10,1,0,0
USER-0015,32.03,4,1,1,0
USER-0015,16.7,8,1,0,0
USER-0015,33.57,18,1,0,0
USER-0015,105.64,14,1,1,0
USER-0015,12.92,18,1,0,0
USER-0015,27.26,14,1,0,0
USER-0015,1.94,16,1,0,0
USER-0015,8.58,14,1,1,0
USER-0015,18.44,10,1,1,0
USER-0015,25.48,8,1,0,0
USER-0015,14.06,19,1,1,0
USER-0015,8670.81,4,0,1,1
USER-0015,146.08,22,1,1,0
USER-0015,80.29,14,1,1,0
USER-0015,20.22,15,1,0,0
USER-0015,51.72,19,1,0,0
USER-0015,5.18,9,1,0,0
USER-0015,90.77,17,1,1,0
USER-0015,38.26,17,1,0,0
USER-0015,135.55,9,1,0,0
USER-0015,25.85,18,1,0,0
USER-0015,51.37,11,1,0,0
USER-0015,11.18,17,1,1,0
USER-0015,1.43,14,1,1,0
USER-0015,9393.63,4,0,1,1
USER-0015,3971.2,2,0,0,1
USER-0015,145.82,15,1,1,0
USER-0015,33.07,14,1,1,0
USER-0015,23.45,22,1,0,0
USER-0015,49.24,9,1,0,0
USER-0015,309.15,9,1,0,0
USER-0015,96.14,14,1,0,0
USER-0015,14.13,11,1,0,0
USER-0015,40.05,21,1,0,0
USER-0015,109.67,12,1,1,0
USER-0015,19.71,21,1,0,0
USER-0015,69.89,12,1,0,0
USER-0015,109.31,11,1,1,0
USER-0015,6.67,17,1,0,0
USER-0015,12.3,11,1,0,0
USER-0015,16.92,12,1,1,0
USER-0015,31.49,10,1,0,0
USER-0015,49.56,6,1,1,0
USER-0015,72.85,8,1,0,0
USER-0015,7.46,9,1,1,0
USER-0015,34.93,8,1,0,0
USER-0015,6.66,14,1,0,0
USER-0015,14.89,7,1,0,0
USER-0016,90.47,11,1,1,0
USER-0016,13.4,10,1,0,0
USER-0016,273.77,22,1,0,0
USER-0016,24.38,18,1,0,0
USER-0016,33.25,9,1,0,0
USER-0016,24.42,10,1,0,0
USER-0016,6159.88,4,0,1,1
USER-0016,17.37,14,1,0,0
USER-0016,24.37,17,1,0,0
USER-0016,7.3,15,1,0,0
USER-0016,484.7,12,1,1,0
USER-0016,16.15,13,1,0,0
USER-0016,287.98,17,1,0,0
USER-0016,6.08,8,1,0,0
USER-0016,64.26,10,1,0,0
USER-0016,10.48,9,1,0,0
USER-0016,162.19,15,1,0,0
USER-0016,314.05,20,1,0,0
USER-0016,23.15,13,1,0,0
USER-0016,29.76,2,1,1,0
USER-0016,23.31,17,1,0,0
USER-0016,80.33,20,1,0,0
USER-0016,92.89,13,1,0,0
USER-0016,463.84,7,1,0,0
USER-0016,55.89,22,1,0,0
USER-0016,24.3,17,1,0,0
USER-0016,37.29,14,1,0,0
USER-0016,6.96,16,1,0,0
USER-0016,36.75,20,1,0,0
USER-0016,16.36,7,1,0,0
USER-0016,38.61,17,1,0,0
USER-0016,4.06,12,1,1,0
USER-0016,5198.23,3,0,0,1
USER-0016,36.25,14,1,1,0
USER-0016,33.89,15,1,0,0
USER-0016,15.05,18,1,1,0
USER-0016,56.83,15,1,0,0
USER-0016,148.71,7,1,0,0
USER-0016,15.09,18,1,0,0
USER-0016,35.11,17,1,0,0
USER-0016,105.38,1,1,1,0
USER-0016,21.1,10,1,1,0
USER-0016,39.03,7,1,0,0
USER-0016,25.51,16,1,0,0
USER-0016,54.77,16,1,0,0
USER-0016,74.2,15,1,1,0
USER-0016,19.84,14,1,1,0
USER-0016,35.19,7,1,0,0
USER-0016,105.89,11,1,0,0
USER-0016,6.51,12,1,0,0
USER-0016,3.87,11,1,0,0
USER-0016,6.71,6,1,0,0
USER-0016,22.2,11,1,0,0
USER-0016,42.36,11,1,0,0
USER-0016,33.64,13,1,0,0
USER-0016,78.19,18,1,1,0
USER-0016,24.46,16,1,1,0
USER-0016,9.39,9,1,0,0
USER-0016,15.98,12,1,0,0
USER-0016,40.64,17,1,1,0
USER-0016,7.73,17,1,0,0
USER-0016,19.13,12,1,0,0
USER-0016,320.67,15,1,0,0
USER-0016,117.65,15,1,0,0
USER-0016,27.29,18,1,0,0
USER-0016,37.26,12,1,1,0
USER-0016,62.33,17,1,0,0
USER-0016,59.24,10,1,0,0
USER-0016,17.98,11,1,0,0
USER-0016,33.63,11,1,0,0
USER-0016,6.65,17,1,0,0
USER-0016,268.36,8,1,0,0
USER-0016,25.1,15,1,0,0
USER-0016,55.1,21,1,1,0
USER-0016,84.76,12,1,0,0
USER-0016,118.13,10,1,0,0
USER-0016,44.03,7,1,0,0
USER-0017,16.58,10,1,0,0
USER-0017,158.87,12,1,0,0
USER-0017,157.9,12,1,1,0
USER-0017,42.33,11,1,0,0
USER-0017,138.6,12,1,0,0
USER-0017,42.81,19,1,0,0
USER-0017,20.81,18,1,0,0
USER-0017,66.62,19,1,0,0
USER-0017,48.57,9,1,0,0
USER-0017,35.08,10,1,0,0
USER-0017,93.87,6,1,0,0
USER-0017,136.47,20,1,0,0
USER-0017,9.45,12,1,0,0
USER-0017,28.05,23,1,1,0
USER-0017,13.48,16,1,0,0
USER-0017,19.42,17,1,0,0
USER-0017,2.73,11,1,1,0
USER-0017,64.79,9,1,0,0
USER-0017,12.01,21,1,0,0
USER-0017,27.95,13,1,0,0
USER-0017,3.04,11,1,1,0
USER-0017,14.53,17,1,0,0
USER-0017,120.69,14,1,0,0
USER-0017,4.86,15,1,0,0
USER-0017,46.1,10,1,0,0
USER-0017,31.93,15,1,0,0
USER-0017,118.49,12,1,0,0
USER-0017,76.58,6,1,0,0
USER-0017,73.2,17,1,0,0
USER-0017,34.04,21,1,0,0
USER-0017,107.05,15,1,0,0
USER-0017,6668.35,3,0,0,1
USER-0018,12.9,14,1,0,0
USER-0018,103.75,9,1,0,0
USER-0018,190.34,19,1,0,0
USER-0018,17.67,0,1,1,0
USER-0018,14.2,14,1,0,0
USER-0018,13.5,16,1,0,0
USER-0018,22.33,14,1,1,0
USER-0018,25.37,3,1,0,0
USER-0018,32.72,15,1,0,0
USER-0018,31.05,10,1,0,0
USER-0018,10.21,6,1,0,0
USER-0018,7919.73,4,0,1,1
USER-0018,14.66,11,1,1,0
USER-0018,46.88,20,1,1,0
USER-0018,6.1,17,1,0,0
USER-0018,216.14,12,1,0,0
USER-0018,45.77,14,1,1,0
USER-0018,22.53,10,1,0,0
USER-0018,311.23,10,1,0,0
USER-0018,39.28,9,1,0,0
USER-0018,17.92,2,1,0,0
USER-0018,21.69,22,1,0,0
USER-0018,27.86,18,1,1,0
USER-0018,63.46,14,1,0,0
